episode,steps,X,Y,yaw,steer,throttle,action,reward,done,all_wheels_on_track,progress,closest_waypoint,track_len,tstamp,episode_status,pause_duration
40,1.0,5.33151182033745,-6.35173730982594,178.8034826533913,0.0,3.5,10,0.0,False,True,0.22564032147714208,1,62.13206519556659,526.277,prepare,0.0
40,2.0,5.33169633185373,-6.351789152712383,178.805932854388,-10.0,3.0,8,20.267135220150323,False,True,0.22534270440300644,1,62.13206519556659,526.342,in_progress,0.0
40,3.0,5.3260327979719015,-6.351429940087831,178.7985008537481,10.0,3.0,14,16.815410205268982,False,True,0.23446230615806943,1,62.13206519556659,526.412,in_progress,0.0
40,4.0,5.308227597539045,-6.353781155017854,179.408631637741,20.0,1.5,16,8.827212866345977,False,True,0.26308851465383915,1,62.13206519556659,526.459,in_progress,0.0
40,5.0,5.269808392839343,-6.367883566836652,-177.1783092726271,-10.0,3.0,8,15.49483750030948,False,True,0.324741875015474,2,62.13206519556659,526.547,in_progress,0.0
40,6.0,5.207457125770865,-6.384680735802243,-174.121083868371,0.0,3.5,10,19.33129657755688,False,True,0.42487779465341285,2,62.13206519556659,526.61,in_progress,0.0
40,7.0,5.155297971599544,-6.391025024533212,-173.87163309989168,-10.0,3.0,8,16.267761282353444,False,True,0.508743289764741,2,62.13206519556659,526.674,in_progress,0.0
40,8.0,5.073755774927711,-6.389109243598211,-176.23898355120247,0.0,4.0,11,24.00004607131261,False,True,0.640003685705009,3,62.13206519556659,526.755,in_progress,0.0
40,9.0,4.980244436177931,-6.384122066192958,-178.65103750563432,-30.0,0.5,0,9.042104916443089,False,True,0.791289442479878,3,62.13206519556659,526.802,in_progress,0.0
40,10.0,4.891735101807143,-6.373244286598535,178.40820235395432,10.0,2.5,13,15.586522469232628,False,True,0.9336522469232629,3,62.13206519556659,526.887,in_progress,0.0
40,11.0,4.801900466634909,-6.361296148501146,176.52373491373072,0.0,4.0,11,25.80126648620506,False,True,1.0781393134825563,4,62.13206519556659,526.94,in_progress,0.0
40,12.0,4.694640454483382,-6.3598056155202825,177.59396678800923,-10.0,3.0,8,19.424389591970062,False,True,1.2509267510364077,4,62.13206519556659,527.001,in_progress,0.0
40,13.0,4.588651880460906,-6.350826658068799,176.58974915340946,20.0,1.0,15,11.932494550177774,False,True,1.4212242915231106,5,62.13206519556659,527.056,in_progress,0.0
40,14.0,4.473011055262768,-6.3331760425313135,173.47944182237032,20.0,1.5,16,13.727161588937719,False,True,1.6068026224512806,5,62.13206519556659,527.138,in_progress,0.0
40,15.0,4.357018550298865,-6.328724058635415,175.13367798492212,0.0,4.0,11,27.95139229834521,False,True,1.7927088447517812,5,62.13206519556659,527.217,in_progress,0.0
40,16.0,4.243103943716088,-6.32889499516322,177.32790709322683,20.0,1.5,16,14.59982615023899,False,True,1.9759721840382383,6,62.13206519556659,527.281,in_progress,0.0
40,17.0,4.125475206486177,-6.3407094498805545,-178.62717320009142,10.0,2.5,13,18.986815666354453,False,True,2.1652586632802566,6,62.13206519556659,527.346,in_progress,0.0
40,18.0,3.999565917468045,-6.363424993416693,-174.48857927612224,10.0,3.0,14,22.1628573255319,False,True,2.369314318595742,6,62.13206519556659,527.393,in_progress,0.0
40,19.0,3.866900614658693,-6.403322935004208,-168.8353799142758,-20.0,1.5,4,15.857607305900398,False,True,2.5854453881210757,7,62.13206519556659,527.481,in_progress,0.0
40,20.0,3.735301833349163,-6.446033064675821,-163.98649385279813,-20.0,1.0,3,15.006681742164245,False,True,2.8013363484328493,7,62.13206519556659,527.548,in_progress,0.0
40,21.0,3.6224699207729225,-6.4722920490883205,-164.14188055927622,-30.0,1.0,1,15.214474003227215,False,True,2.985039540677715,8,62.13206519556659,527.608,in_progress,0.0
40,22.0,3.523204191088547,-6.4889161759887415,-166.41428003163082,0.0,3.0,9,23.308886673515147,False,True,3.147955068173332,8,62.13206519556659,527.672,in_progress,0.0
40,23.0,3.4088610347221944,-6.507322179796458,-168.21985828257024,-20.0,1.0,3,15.493914693493934,False,True,3.3336003795036047,8,62.13206519556659,527.743,in_progress,0.0
40,24.0,3.292915437164258,-6.52391872567805,-169.78968863279738,-30.0,0.5,0,14.923401349168499,False,True,3.5216163238004397,9,62.13206519556659,527.812,in_progress,0.0
40,25.0,3.2079598341085607,-6.524768908864362,-172.87406196302277,-10.0,2.5,7,20.888471057119457,False,True,3.659617764279864,9,62.13206519556659,527.878,in_progress,0.0
40,26.0,3.091054800276828,-6.517028712310462,-177.44516826237364,-10.0,2.0,6,18.79315790429566,False,True,3.846221055116872,9,62.13206519556659,527.949,in_progress,0.0
40,27.0,2.996256504218077,-6.504178504283034,178.85689689107906,0.0,3.0,9,23.80262779355688,False,True,3.996709504260358,10,62.13206519556659,528.01,in_progress,0.0
40,28.0,2.8810080167706142,-6.491609707665194,176.80828651012294,-30.0,0.5,0,15.17784169091459,False,True,4.179795673456085,10,62.13206519556659,528.076,in_progress,0.0
40,29.0,2.7662205145317214,-6.479440582652436,175.93622886460736,-10.0,3.0,8,24.043295812858553,False,True,4.36255578572898,11,62.13206519556659,528.141,in_progress,0.0
40,30.0,2.6540195653820158,-6.460569919937313,173.6290248953378,-10.0,3.0,8,24.134520808213196,False,True,4.540356242463958,11,62.13206519556659,528.195,in_progress,0.0
40,31.0,2.480018122232557,-6.404174024370006,166.6693591636346,20.0,1.0,15,16.52675497776397,False,True,4.813294043106831,11,62.13206519556659,528.277,in_progress,0.0
40,32.0,2.386064446938568,-6.364659802309005,161.91665696724212,10.0,3.0,14,24.4988530296489,False,True,4.9596329694876475,12,62.13206519556659,528.344,in_progress,0.0
40,33.0,2.2627704091382435,-6.318501905944135,159.40679177108223,10.0,3.0,14,24.616610276576502,False,True,5.153481391270245,12,62.13206519556659,528.413,in_progress,0.0
40,34.0,2.1019142447728765,-6.277352965532647,162.75193234431242,0.0,3.5,10,28.154108985679105,False,True,5.407397055130896,13,62.13206519556659,528.483,in_progress,0.0
40,35.0,1.939080699288503,-6.243244802401849,165.66014369970327,30.0,1.0,19,17.19160362996865,False,True,5.667061270489028,13,62.13206519556659,528.546,in_progress,0.0
40,36.0,1.7748269772827971,-6.208640853182673,167.09922281843427,20.0,1.5,16,18.715114334416384,False,True,5.927441160389898,14,62.13206519556659,528.611,in_progress,0.0
40,37.0,1.6192255494503414,-6.185457051373176,169.47441536652332,30.0,1.0,19,17.695717802113137,False,True,6.177415586781861,14,62.13206519556659,528.675,in_progress,0.0
40,38.0,1.4940387232426364,-6.173003452523987,171.66607260537688,20.0,1.5,16,19.032623997315795,False,True,6.377397118980002,15,62.13206519556659,528.743,in_progress,0.0
40,39.0,1.374540763618464,-6.164573511850009,173.55845596953802,10.0,2.5,13,23.09924360057703,False,True,6.571205004225042,15,62.13206519556659,528.809,in_progress,0.0
40,40.0,1.2449416855819369,-6.165978112122125,176.85202378668927,30.0,0.5,18,17.199027127527913,False,True,6.7796108510111655,16,62.13206519556659,528.871,in_progress,0.0
40,41.0,1.1147036013930132,-6.184319027599864,-177.54878490006644,-20.0,1.0,3,18.050025964488693,False,True,6.990510645440365,16,62.13206519556659,528.941,in_progress,0.0
40,42.0,0.9993357610327608,-6.201654932891777,-174.97632409161062,20.0,1.5,16,19.344997269922413,False,True,7.179898853367414,16,62.13206519556659,529.019,in_progress,0.0
40,43.0,0.8930741724048679,-6.214127928126651,-174.20196010151386,30.0,1.0,19,18.096998037561683,False,True,7.351709156151524,17,62.13206519556659,529.072,in_progress,0.0
40,44.0,0.7856750429006942,-6.237976559972514,-171.53046694088687,30.0,1.0,19,18.11035331391687,False,True,7.5285554581234235,17,62.13206519556659,529.144,in_progress,0.0
40,45.0,0.7192488431207236,-6.253081167763938,-170.42030718390237,10.0,2.0,12,20.96990857315459,False,True,7.636458857919566,17,62.13206519556659,529.212,in_progress,0.0
40,46.0,0.6303643759163224,-6.282563293074994,-167.25789780849973,30.0,0.5,18,17.16634797599736,False,True,7.781520068958786,18,62.13206519556659,529.273,in_progress,0.0
40,47.0,0.5527481294728925,-6.317859425174583,-163.45162099222517,10.0,2.0,12,20.82742165938935,False,True,7.908888179912996,18,62.13206519556659,529.34,in_progress,0.0
40,48.0,0.4753259793340949,-6.358914440284434,-159.7101947881897,0.0,3.0,9,25.745700227898496,False,True,8.037936109391278,18,62.13206519556659,529.411,in_progress,0.0
40,49.0,0.3854387519321585,-6.41166480967061,-155.95692159440475,-30.0,1.0,1,17.706066378184374,False,True,8.185972525310344,18,62.13206519556659,529.477,in_progress,0.0
40,50.0,0.2976668527865256,-6.456065294581817,-153.87571209092155,-30.0,0.5,0,16.910110489410922,False,True,8.330055244705461,19,62.13206519556659,529.535,in_progress,0.0
40,51.0,0.2243714056302326,-6.486074880228308,-154.99357904731727,-10.0,2.0,6,20.568444654681656,False,True,8.449906773887644,19,62.13206519556659,529.61,in_progress,0.0
40,52.0,0.1385903051418918,-6.511945379920002,-157.80102219852063,-30.0,0.5,0,16.769577128074577,False,True,8.59018010659878,19,62.13206519556659,529.672,in_progress,0.0
40,53.0,0.05153252933183866,-6.533020541287746,-160.3687152969259,30.0,0.5,18,16.724436415710286,False,True,8.731451300326452,20,62.13206519556659,529.743,in_progress,0.0
40,54.0,-0.007569827988684358,-6.547014918183358,-161.86347167789347,-20.0,1.5,4,18.59692566038195,False,True,8.827339856606253,20,62.13206519556659,529.813,in_progress,0.0
40,55.0,-0.08710138196115376,-6.560692532373278,-164.63444036358428,0.0,4.0,11,32.2837593217964,False,True,8.956067626988022,20,62.13206519556659,529.849,in_progress,0.0
40,56.0,-0.20523427694908078,-6.577259769001989,-167.6399194654614,30.0,1.5,20,18.584475898004712,False,True,9.147306502882637,20,62.13206519556659,529.953,in_progress,0.0
40,57.0,-0.2754708376038201,-6.5981249036617,-166.65536430470542,-10.0,2.5,7,22.498041894874362,False,True,9.261383880078387,21,62.13206519556659,530.013,in_progress,0.0
40,58.0,-0.3570529819153061,-6.627924030057656,-164.4379445556247,-20.0,1.0,3,17.196862319916345,False,True,9.39418014555148,21,62.13206519556659,530.078,in_progress,0.0
40,59.0,-0.46049047151766276,-6.649915835668698,-165.77835404205794,10.0,3.0,14,25.20599041329408,False,True,9.561534343843508,21,62.13206519556659,530.149,in_progress,0.0
40,60.0,-0.5689133282002158,-6.671229939476719,-166.92694917350425,30.0,0.5,18,16.478231550019427,False,True,9.736938930011656,22,62.13206519556659,530.206,in_progress,0.0
40,61.0,-0.6618812864913868,-6.710316852297288,-162.91853942588384,-20.0,2.0,5,20.21030905032258,False,True,9.888288520696772,22,62.13206519556659,530.274,in_progress,0.0
40,62.0,-0.7420841397962776,-6.745977164285909,-160.594832774277,-30.0,1.0,1,17.158302532902518,False,True,10.01814757039956,22,62.13206519556659,530.343,in_progress,0.0
40,63.0,-0.8412182307807301,-6.774369161048513,-161.82487814274012,-20.0,1.5,4,18.406750857160628,False,True,10.178753040011197,22,62.13206519556659,530.41,in_progress,0.0
40,64.0,-0.9355734187516049,-6.790478832644888,-164.86511486124678,-10.0,3.0,8,25.142491174332253,False,True,10.331194351572643,23,62.13206519556659,530.473,in_progress,0.0
40,65.0,-1.0309883981177714,-6.801882551157947,-167.7905417480548,-20.0,1.5,4,18.379266365854157,False,True,10.4840231378052,23,62.13206519556659,530.545,in_progress,0.0
40,66.0,-1.1499622743830682,-6.804635595823856,-172.45666553148448,10.0,2.0,12,20.17508904136181,False,True,10.675558767298796,24,62.13206519556659,530.614,in_progress,0.0
40,67.0,-1.2600181942451099,-6.812973147446361,-173.64878852208992,10.0,2.0,12,20.19839024758235,False,True,10.852921465880172,24,62.13206519556659,530.68,in_progress,0.0
40,68.0,-1.3717224345803105,-6.8368213183460105,-171.24639606404045,-10.0,2.0,6,20.223672185577882,False,True,11.03209708619296,24,62.13206519556659,530.742,in_progress,0.0
40,69.0,-1.483252592415964,-6.859667534224277,-170.11549295859342,-30.0,1.5,2,18.49949199320392,False,True,11.212149475310706,25,62.13206519556659,530.808,in_progress,0.0
40,70.0,-1.5968580560591303,-6.871528316304559,-171.66795708074446,10.0,2.5,13,22.52856225522053,False,True,11.394993578654368,25,62.13206519556659,530.885,in_progress,0.0
40,71.0,-1.7292795651068982,-6.8868218814034705,-172.3754422753489,0.0,3.0,9,25.348040908695502,False,True,11.607109045173805,25,62.13206519556659,530.943,in_progress,0.0
40,72.0,-1.858106810779086,-6.915763908719347,-169.99324242794634,0.0,3.5,10,28.659668762016143,False,True,11.814961508651624,26,62.13206519556659,531.007,in_progress,0.0
40,73.0,-2.0018563290303177,-6.958525137444315,-166.31944205457313,-10.0,3.0,8,25.499942083099832,False,True,12.044957720662877,26,62.13206519556659,531.074,in_progress,0.0
40,74.0,-2.15064413634381,-7.004290414378852,-164.31319188803297,-10.0,3.0,8,25.60125805973059,False,True,12.284930964200637,27,62.13206519556659,531.148,in_progress,0.0
40,75.0,-2.3305759472649203,-7.0436937742938674,-166.47243940034622,-30.0,1.0,1,17.763015977746008,False,True,12.572261983309504,27,62.13206519556659,531.197,in_progress,0.0
40,76.0,-2.4989211797463065,-7.07088288685935,-168.82607762577538,-30.0,0.5,0,17.14910954192431,False,True,12.843323251862476,28,62.13206519556659,531.275,in_progress,0.0
40,77.0,-2.6619809835872923,-7.085241472298979,-172.3502942667793,-30.0,0.5,0,17.222015351820833,False,True,13.068451820902041,28,62.13206519556659,531.34,in_progress,0.0
40,78.0,-2.8017295121326478,-7.0883065894508865,-175.48399615233149,-20.0,1.5,4,19.292096971117015,False,True,13.292835637471272,29,62.13206519556659,531.412,in_progress,0.0
40,79.0,-2.9135450057057177,-7.087432644897407,-177.55889389415577,0.0,3.0,9,25.955342308542164,False,True,13.39472042374831,29,62.13206519556659,531.477,in_progress,0.0
40,80.0,-3.039456974828723,-7.079314179207643,179.60957420071225,-30.0,0.5,0,17.24617201214992,False,False,13.596937609719934,30,62.13206519556659,531.537,in_progress,0.0
40,81.0,-3.162465458772794,-7.06751501700266,177.69610738548815,-30.0,1.5,2,19.281432520911398,False,False,13.795460341938234,30,62.13206519556659,531.585,in_progress,0.0
40,82.0,-3.31259841195458,-7.0497044964471005,175.3655524317812,0.0,3.0,9,26.013718405384314,False,False,13.951249092415138,30,62.13206519556659,531.682,in_progress,0.0
40,83.0,-3.3924572230627894,-7.03671106620345,174.0010694146197,30.0,1.5,20,19.21476102456328,False,False,14.080751650387521,31,62.13206519556659,531.746,in_progress,0.0
40,84.0,-3.5108165946004544,-7.026888335171518,174.26428424336558,-10.0,2.5,7,23.236536949219936,False,False,14.268691037344746,31,62.13206519556659,531.809,in_progress,0.0
40,85.0,-3.6373851823944308,-7.01574702928757,174.29403240461266,0.0,4.0,11,32.90595662073542,False,False,14.370063127625105,31,62.13206519556659,531.879,in_progress,0.0
40,86.0,-3.7813065605559526,-6.992273453802518,172.4882828308553,-20.0,2.0,5,20.975919318726152,False,False,14.59929061410449,32,62.13206519556659,531.941,in_progress,0.0
40,87.0,-3.9149325379945035,-6.9638255654398105,170.27494450459102,20.0,2.0,17,20.99408111694712,False,False,14.784850571743997,32,62.13206519556659,532.003,in_progress,0.0
40,88.0,-4.053623502369396,-6.935359405827808,169.43414205131077,-10.0,3.0,8,25.961597611591504,False,False,14.926205898200523,32,62.13206519556659,532.079,in_progress,0.0
40,89.0,-4.183950241877929,-6.911737606148807,169.27380559683613,-10.0,2.0,6,1000.0,True,False,15.129308422944154,33,62.13206519556659,532.144,off_track,0.0
41,1.0,2.229461122677384,-6.4920843462761075,-175.92454421526756,-30.0,0.5,0,0.0,False,True,0.22555516336948273,12,62.13206519556659,532.268,prepare,0.0
41,2.0,2.2295977471920105,-6.4919850398817145,-175.94392123752712,20.0,1.5,16,13.51625629052965,False,True,0.22532512581059302,12,62.13206519556659,532.345,in_progress,0.0
41,3.0,2.222456174225433,-6.492210764750823,-176.0529470652242,10.0,2.0,12,11.893933980231694,False,True,0.2368180194069508,12,62.13206519556659,532.409,in_progress,0.0
41,4.0,2.2000258262235004,-6.496579983376127,-175.40670874731853,30.0,1.0,19,7.832672119602735,False,True,0.2733068847841094,12,62.13206519556659,532.467,in_progress,0.0
41,5.0,2.1691759234914865,-6.512132278650759,-172.3999049541546,0.0,3.5,10,18.74027909495241,False,True,0.32451395474762046,13,62.13206519556659,532.544,in_progress,0.0
41,6.0,2.132109497902723,-6.530253778887239,-169.39368416885029,30.0,0.5,18,6.682987336222908,False,True,0.3859792401733744,13,62.13206519556659,532.608,in_progress,0.0
41,7.0,2.083737800375926,-6.546333189886407,-168.39222204659978,10.0,2.0,12,10.648302554609174,False,True,0.46538117882264224,13,62.13206519556659,532.678,in_progress,0.0
41,8.0,2.039560111840982,-6.562886366132281,-166.83221899938414,-20.0,2.0,5,10.726232868126488,False,True,0.5380986294501191,13,62.13206519556659,532.74,in_progress,0.0
41,9.0,1.9813790245074558,-6.574057819824367,-167.3410158521979,-10.0,3.0,8,16.025325079348903,False,True,0.6322792571414014,13,62.13206519556659,532.807,in_progress,0.0
41,10.0,1.901433559368553,-6.577603919865879,-170.41113420934772,30.0,0.5,18,7.860551296734331,False,True,0.7610551296734331,13,62.13206519556659,532.882,in_progress,0.0
41,11.0,1.8287747754877666,-6.580868371131943,-172.70114893637327,0.0,4.0,11,23.98270734964129,False,True,0.8780978084605422,14,62.13206519556659,532.945,in_progress,0.0
